188.40	-308.848
188.88	-484.334
189.35	514.763
189.83	2183.478
190.30	-2100.000
190.78	-400.481
191.26	-469.082
191.73	1818.868
192.21	-2726.087
192.68	-304.771
193.16	-1591.578
193.63	-1851.985
194.11	-1989.471
194.58	-1852.845
195.06	-1508.746
195.53	-997.985
196.01	-814.298
196.48	-719.112
196.96	-603.280
197.43	-507.080
197.91	-458.714
198.38	-410.693
198.86	-340.764
199.33	-292.641
199.81	-280.291
200.28	-265.072
200.76	-238.253
201.23	-216.044
201.71	-197.701
202.18	-188.279
202.66	-173.108
203.13	-164.179
203.61	-158.169
204.08	-147.699
204.55	-138.302
205.03	-129.723
205.50	-128.121
205.98	-130.535
206.45	-130.831
206.93	-125.001
207.40	-124.587
207.88	-124.660
208.35	-125.027
208.82	-128.173
209.30	-129.982
209.77	-129.760
210.25	-128.987
210.72	-129.026
211.20	-131.911
211.67	-130.135
212.14	-129.622
212.62	-125.851
213.09	-123.294
213.57	-119.745
214.04	-117.124
214.52	-114.639
214.99	-110.761
215.46	-113.056
215.94	-114.373
216.41	-109.802
216.89	-108.881
217.36	-109.819
217.83	-111.382
218.31	-108.820
218.78	-105.237
219.25	-103.014
219.73	-104.468
220.20	-105.574
220.68	-102.530
221.15	-101.898
221.62	-101.974
222.10	-101.035
222.57	-99.083
223.04	-98.028
223.52	-101.542
223.99	-104.029
224.47	-103.392
224.94	-107.899
225.41	-106.523
225.89	-106.750
226.36	-108.196
226.83	-112.588
227.31	-114.540
227.78	-112.378
228.25	-109.046
228.73	-110.149
229.20	-111.356
229.67	-113.624
230.15	-110.094
230.62	-109.918
231.09	-113.849
231.57	-117.200
232.04	-116.080
232.51	-117.938
232.98	-119.128
233.46	-116.742
233.93	-114.224
234.40	-113.119
234.88	-112.067
235.35	-111.760
235.82	-108.566
236.30	-106.857
236.77	-106.932
237.24	-108.750
237.71	-105.530
238.19	-107.411
238.66	-108.635
239.13	-108.870
239.61	-108.102
240.08	-107.687
240.55	-107.769
241.02	-104.222
241.50	-99.274
241.97	-98.755
242.44	-99.568
242.91	-100.951
243.39	-100.886
243.86	-99.469
244.33	-102.154
244.80	-104.442
245.28	-104.326
245.75	-104.289
246.22	-106.051
246.69	-103.888
247.17	-100.666
247.64	-101.907
248.11	-103.411
248.58	-102.500
249.05	-101.682
249.53	-99.640
250.00	-102.656
250.47	-106.107
250.94	-109.366
251.42	-110.664
251.89	-109.274
252.36	-109.887
252.83	-108.119
253.30	-105.543
253.78	-104.940
254.25	-102.780
254.72	-103.082
255.19	-102.803
255.66	-102.297
256.13	-103.393
256.61	-101.854
257.08	-101.728
257.55	-102.662
258.02	-101.108
258.49	-104.027
258.97	-104.035
259.44	-104.259
259.91	-102.392
260.38	-99.305
260.85	-96.450
261.32	-97.375
261.79	-96.763
262.27	-97.287
262.74	-95.110
263.21	-94.534
263.68	-98.087
264.15	-100.065
264.62	-100.149
265.09	-102.402
265.57	-102.473
266.04	-103.533
266.51	-104.098
266.98	-105.820
267.45	-105.071
267.92	-106.053
268.39	-103.619
268.86	-104.811
269.34	-101.749
269.81	-104.332
270.28	-104.357
270.75	-102.120
271.22	-102.605
271.69	-100.241
272.16	-97.858
272.63	-97.912
273.10	-98.316
273.57	-97.653
274.05	-95.003
274.52	-90.911
274.99	-89.416
275.46	-89.382
275.93	-88.286
276.40	-89.278
276.87	-84.882
277.34	-85.932
277.81	-86.877
278.28	-86.257
278.75	-85.229
279.22	-85.962
279.69	-84.632
280.16	-83.768
280.63	-83.464
281.11	-84.783
281.58	-87.353
282.05	-87.133
282.52	-88.023
282.99	-86.225
283.46	-86.234
283.93	-86.632
284.40	-87.922
284.87	-87.476
285.34	-87.595
285.81	-87.924
286.28	-85.742
286.75	-84.367
287.22	-84.757
287.69	-82.297
288.16	-79.882
288.63	-79.589
289.10	-79.260
289.57	-77.279
290.04	-75.619
290.51	-74.568
290.98	-73.265
291.45	-72.651
291.92	-72.686
292.39	-72.552
292.86	-74.429
293.33	-73.822
293.80	-73.373
294.27	-72.277
294.74	-73.321
295.21	-70.832
295.68	-70.236
296.15	-72.827
296.62	-76.360
297.09	-75.458
297.56	-74.167
298.03	-73.344
298.49	-73.390
298.96	-73.547
299.43	-73.602
299.90	-75.397
300.37	-74.688
300.84	-74.534
301.31	-73.644
301.78	-72.394
302.25	-72.414
302.72	-70.963
303.19	-70.592
303.66	-68.807
304.13	-68.479
304.60	-68.230
305.07	-69.438
305.53	-65.246
306.00	-65.056
306.47	-64.537
306.94	-63.517
307.41	-63.575
307.88	-63.897
308.35	-64.449
308.82	-62.920
309.29	-60.518
309.76	-59.289
310.22	-60.189
310.69	-59.880
311.16	-58.821
311.63	-57.721
312.10	-58.398
312.57	-58.783
313.04	-57.481
313.51	-58.448
313.97	-58.405
314.44	-58.227
314.91	-57.536
315.38	-58.017
315.85	-56.182
316.32	-55.054
316.79	-53.652
317.25	-53.819
317.72	-54.771
318.19	-54.643
318.66	-53.833
319.13	-54.009
319.60	-55.695
320.07	-55.659
320.53	-53.070
321.00	-53.077
321.47	-52.605
321.94	-52.744
322.41	-51.800
322.87	-50.390
323.34	-50.684
323.81	-49.483
324.28	-47.767
324.75	-47.135
325.22	-46.950
325.68	-47.288
326.15	-46.353
326.62	-45.161
327.09	-45.308
327.56	-45.010
328.02	-42.474
328.49	-43.126
328.96	-43.333
329.43	-43.313
329.89	-43.132
330.36	-43.472
330.83	-44.233
331.30	-44.861
331.77	-42.733
332.23	-42.470
332.70	-42.120
333.17	-42.363
333.64	-42.450
334.10	-40.443
334.57	-39.538
335.04	-39.896
335.51	-39.441
335.97	-38.839
336.44	-38.379
336.91	-38.588
337.38	-38.338
337.84	-38.553
338.31	-37.656
338.78	-37.388
339.24	-35.658
339.71	-33.274
340.18	-31.017
340.65	-30.222
341.11	-29.189
341.58	-28.138
342.05	-27.135
342.52	-26.942
342.98	-25.874
343.45	-25.320
343.92	-25.193
344.38	-25.579
344.85	-25.194
345.32	-23.945
345.78	-23.432
346.25	-22.693
346.72	-21.587
347.18	-20.176
347.65	-18.926
348.12	-18.705
348.58	-18.057
349.05	-16.820
349.52	-16.798
349.99	-17.112
350.45	-16.408
350.92	-15.604
351.38	-14.825
351.85	-14.404
352.32	-13.992
352.78	-12.772
353.25	-11.804
353.72	-11.126
354.18	-10.589
354.65	-9.558
355.12	-9.024
355.58	-8.487
356.05	-8.536
356.52	-7.999
356.98	-7.862
357.45	-7.401
357.91	-7.130
358.38	-6.644
358.85	-6.313
359.31	-6.117
359.78	-5.811
360.25	-5.647
360.71	-5.469
361.18	-5.267
361.64	-5.321
362.11	-4.941
