188.40	-203.339
188.88	-530.287
189.35	231.198
189.83	945.217
190.30	-1525.490
190.78	-281.250
191.26	-349.275
191.73	1284.906
192.21	-2036.232
192.68	-301.718
193.16	-1181.851
193.63	-1409.049
194.11	-1455.387
194.58	-1365.999
195.06	-1136.524
195.53	-760.766
196.01	-619.558
196.48	-540.323
196.96	-458.754
197.43	-394.798
197.91	-351.100
198.38	-314.819
198.86	-268.842
199.33	-224.947
199.81	-215.226
200.28	-205.370
200.76	-185.716
201.23	-171.906
201.71	-153.208
202.18	-142.338
202.66	-130.506
203.13	-125.994
203.61	-117.813
204.08	-109.164
204.55	-101.892
205.03	-98.529
205.50	-95.255
205.98	-96.313
206.45	-97.729
206.93	-94.264
207.40	-91.134
207.88	-90.287
208.35	-90.909
208.82	-94.747
209.30	-95.956
209.77	-92.561
210.25	-92.776
210.72	-93.546
211.20	-93.270
211.67	-90.583
212.14	-91.022
212.62	-91.453
213.09	-86.033
213.57	-82.248
214.04	-82.168
214.52	-83.598
214.99	-78.012
215.46	-78.134
215.94	-79.161
216.41	-78.310
216.89	-76.853
217.36	-75.181
217.83	-75.118
218.31	-75.168
218.78	-71.576
219.25	-68.547
219.73	-70.431
220.20	-71.790
220.68	-68.305
221.15	-65.269
221.62	-67.705
222.10	-70.312
222.57	-67.989
223.04	-65.803
223.52	-69.602
223.99	-72.761
224.47	-72.164
224.94	-75.950
225.41	-75.525
225.89	-77.081
226.36	-77.474
226.83	-77.822
227.31	-79.828
227.78	-81.253
228.25	-80.283
228.73	-77.369
229.20	-77.464
229.67	-80.115
230.15	-79.050
230.62	-77.607
231.09	-82.856
231.57	-85.191
232.04	-84.676
232.51	-84.764
232.98	-88.188
233.46	-86.918
233.93	-84.382
234.40	-80.859
234.88	-77.900
235.35	-80.393
235.82	-78.163
236.30	-74.426
236.77	-74.335
237.24	-78.523
237.71	-76.686
238.19	-75.217
238.66	-76.366
239.13	-79.695
239.61	-81.696
240.08	-79.781
240.55	-79.398
241.02	-76.754
241.50	-75.008
241.97	-71.546
242.44	-70.705
242.91	-70.571
243.39	-71.092
243.86	-68.888
244.33	-70.008
244.80	-73.363
245.28	-73.482
245.75	-72.365
246.22	-72.709
246.69	-73.598
247.17	-72.281
247.64	-74.324
248.11	-74.696
248.58	-75.706
249.05	-76.409
249.53	-72.737
250.00	-72.215
250.47	-75.558
250.94	-79.923
251.42	-78.107
251.89	-76.278
252.36	-76.780
252.83	-78.368
253.30	-76.814
253.78	-76.785
254.25	-76.917
254.72	-77.771
255.19	-77.182
255.66	-75.537
256.13	-78.360
256.61	-77.983
257.08	-76.030
257.55	-73.103
258.02	-72.175
258.49	-73.902
258.97	-73.350
259.44	-72.811
259.91	-72.604
260.38	-72.802
260.85	-70.176
261.32	-69.527
261.79	-68.280
262.27	-70.461
262.74	-68.915
263.21	-64.741
263.68	-66.202
264.15	-69.264
264.62	-69.884
265.09	-69.407
265.57	-70.612
266.04	-72.419
266.51	-72.325
266.98	-73.702
267.45	-72.790
267.92	-76.583
268.39	-76.219
268.86	-73.749
269.34	-69.898
269.81	-72.652
270.28	-73.271
270.75	-69.500
271.22	-68.170
271.69	-68.819
272.16	-69.117
272.63	-65.935
273.10	-68.331
273.57	-69.491
274.05	-69.118
274.52	-64.710
274.99	-63.169
275.46	-64.684
275.93	-63.678
276.40	-62.864
276.87	-58.676
277.34	-60.485
277.81	-60.059
278.28	-59.685
278.75	-59.092
279.22	-61.429
279.69	-62.874
280.16	-61.362
280.63	-58.882
281.11	-62.513
281.58	-65.622
282.05	-63.674
282.52	-63.945
282.99	-64.206
283.46	-67.130
283.93	-63.949
284.40	-62.897
284.87	-63.176
285.34	-63.864
285.81	-63.771
286.28	-61.115
286.75	-60.097
287.22	-62.683
287.69	-61.783
288.16	-58.229
288.63	-59.211
289.10	-60.496
289.57	-58.018
290.04	-54.382
290.51	-56.053
290.98	-56.210
291.45	-55.160
291.92	-54.123
292.39	-54.204
292.86	-56.653
293.33	-53.928
293.80	-52.047
294.27	-53.473
294.74	-55.870
295.21	-53.730
295.68	-50.558
296.15	-52.855
296.62	-57.016
297.09	-55.544
297.56	-53.350
298.03	-52.533
298.49	-53.831
298.96	-54.775
299.43	-53.288
299.90	-55.513
300.37	-56.948
300.84	-56.960
301.31	-54.966
301.78	-53.499
302.25	-54.954
302.72	-53.844
303.19	-52.158
303.66	-51.276
304.13	-52.700
304.60	-52.087
305.07	-49.739
305.53	-49.216
306.00	-50.006
306.47	-50.724
306.94	-48.912
307.41	-48.818
307.88	-50.405
308.35	-50.282
308.82	-46.862
309.29	-46.089
309.76	-45.976
310.22	-45.742
310.69	-44.618
311.16	-42.185
311.63	-42.110
312.10	-43.440
312.57	-42.284
313.04	-41.305
313.51	-41.952
313.97	-41.809
314.44	-40.195
314.91	-40.270
315.38	-40.720
315.85	-39.730
316.32	-36.789
316.79	-34.982
317.25	-35.466
317.72	-37.276
318.19	-36.540
318.66	-35.615
319.13	-35.052
319.60	-37.606
320.07	-36.971
320.53	-33.546
321.00	-34.725
321.47	-36.338
321.94	-35.160
322.41	-33.035
322.87	-32.493
323.34	-34.335
323.81	-33.343
324.28	-32.456
324.75	-33.399
325.22	-32.930
325.68	-33.018
326.15	-31.980
326.62	-31.686
327.09	-31.832
327.56	-30.689
328.02	-28.198
328.49	-29.008
328.96	-29.922
329.43	-28.790
329.89	-27.955
330.36	-28.596
330.83	-30.364
331.30	-29.982
331.77	-28.739
332.23	-28.553
332.70	-29.882
333.17	-30.207
333.64	-29.316
334.10	-27.939
334.57	-27.429
335.04	-28.157
335.51	-27.445
335.97	-26.972
336.44	-27.708
336.91	-28.109
337.38	-27.193
337.84	-26.739
338.31	-26.340
338.78	-25.861
339.24	-24.003
339.71	-22.184
340.18	-21.056
340.65	-20.300
341.11	-18.621
341.58	-17.565
342.05	-17.749
342.52	-17.186
342.98	-15.600
343.45	-14.537
343.92	-15.133
344.38	-15.645
344.85	-14.517
345.32	-13.275
345.78	-13.079
346.25	-12.454
346.72	-11.637
347.18	-10.442
347.65	-10.542
348.12	-10.638
348.58	-10.109
349.05	-9.272
349.52	-9.450
349.99	-10.250
350.45	-9.642
350.92	-8.890
351.38	-8.683
351.85	-8.705
352.32	-8.116
352.78	-7.288
353.25	-6.747
353.72	-6.408
354.18	-5.782
354.65	-4.989
355.12	-4.808
355.58	-4.826
356.05	-4.678
356.52	-4.016
356.98	-4.113
357.45	-3.989
357.91	-3.650
358.38	-3.069
358.85	-2.903
359.31	-3.091
359.78	-2.568
360.25	-2.319
360.71	-2.234
361.18	-2.314
361.64	-2.220
362.11	-1.861
362.58	-1.829
363.04	-2.154
363.51	-1.959
363.97	-1.707
364.44	-1.628
364.91	-1.546
365.37	-1.434
365.84	-0.942
366.30	-0.783
366.77	-0.765
367.23	-0.629
367.70	-0.352
368.17	-0.289
368.63	-0.218
369.10	-0.060
369.56	0.162
370.03	0.467
370.49	0.381
370.96	0.433
371.42	0.710
371.89	0.840
372.36	0.923
372.82	1.135
373.29	1.331
373.75	1.603
374.22	1.539
374.68	1.605
375.15	1.732
375.61	1.748
376.08	1.746
376.54	1.732
377.01	1.883
377.47	2.027
377.94	2.009
378.40	2.027
378.87	2.103
379.33	2.228
379.80	2.169
380.26	2.155
380.73	2.407
381.19	2.566
381.66	2.521
382.12	2.468
382.59	2.496
383.05	2.581
383.52	2.534
383.98	2.591
384.45	2.696
384.91	2.814
385.38	2.832
385.84	2.853
386.31	2.947
386.77	2.980
387.24	2.966
387.70	3.029
388.16	3.124
388.63	3.260
389.09	3.277
389.56	3.346
390.02	3.399
390.49	3.447
390.95	3.510
391.42	3.570
391.88	3.697
392.34	3.800
392.81	3.896
393.27	3.997
393.74	4.016
394.20	4.119
394.67	4.206
395.13	4.267
395.59	4.412
396.06	4.499
396.52	4.612
396.99	4.656
397.45	4.678
397.91	4.725
398.38	4.668
398.84	4.635
399.31	4.660
399.77	4.733
400.23	4.771
400.70	4.730
401.16	4.723
401.63	4.725
402.09	4.711
402.55	4.615
403.02	4.535
403.48	4.548
403.94	4.522
404.41	4.441
404.87	4.387
405.33	4.318
405.80	4.317
406.26	4.219
406.73	4.213
407.19	4.239
407.65	4.257
408.12	4.315
408.58	4.372
409.04	4.470
409.51	4.574
409.97	4.621
410.43	4.720
410.90	4.877
411.36	5.034
411.82	5.202
412.29	5.378
412.75	5.612
413.21	5.838
413.67	6.008
414.14	6.216
414.60	6.439
415.06	6.688
415.53	6.913
415.99	7.152
416.45	7.395
416.92	7.613
417.38	7.796
417.84	7.993
418.30	8.142
418.77	8.264
419.23	8.351
419.69	8.408
420.16	8.467
420.62	8.484
421.08	8.459
421.54	8.397
422.01	8.352
422.47	8.277
422.93	8.181
423.39	8.041
423.86	7.927
424.32	7.818
424.78	7.671
425.24	7.506
425.71	7.350
426.17	7.195
426.63	7.023
427.09	6.858
427.56	6.716
428.02	6.598
428.48	6.483
428.94	6.337
429.41	6.204
429.87	6.110
430.33	6.157
430.79	6.231
431.25	6.349
431.72	6.512
432.18	6.686
432.64	6.894
433.10	7.173
433.56	7.466
434.03	7.766
434.49	8.088
434.95	8.449
435.41	8.850
435.87	9.243
436.34	9.655
436.80	10.087
437.26	10.525
437.72	10.956
438.18	11.386
438.64	11.861
439.11	12.340
439.57	12.784
440.03	13.135
440.49	13.450
440.95	13.744
441.41	13.995
441.88	14.207
442.34	14.414
442.80	14.576
443.26	14.708
443.72	14.788
444.18	14.828
444.64	14.847
445.11	14.811
445.57	14.729
446.03	14.645
446.49	14.518
446.95	14.366
447.41	14.182
447.87	13.971
448.33	13.747
448.79	13.510
449.26	13.263
449.72	13.000
450.18	12.766
450.64	12.539
451.10	12.301
451.56	12.083
452.02	11.869
452.48	11.685
452.94	11.497
453.40	11.354
453.87	11.246
454.33	11.167
454.79	11.117
455.25	11.114
455.71	11.130
456.17	11.206
456.63	11.330
457.09	11.497
457.55	11.703
458.01	11.947
458.47	12.235
458.93	12.562
459.39	12.931
459.85	13.319
460.31	13.722
460.77	14.154
461.24	14.614
461.70	15.115
462.16	15.609
462.62	16.126
463.08	16.647
463.54	17.180
464.00	17.700
464.46	18.219
464.92	18.720
465.38	19.222
465.84	19.697
466.30	20.137
466.76	20.561
467.22	20.959
467.68	21.335
468.14	21.649
468.60	21.936
469.06	22.200
469.52	22.421
469.98	22.601
470.44	22.743
470.90	22.852
471.36	22.911
471.82	22.930
472.28	22.914
472.74	22.868
473.20	22.775
473.66	22.644
474.12	22.483
474.58	22.287
475.04	22.064
475.50	21.809
475.95	21.532
476.41	21.243
476.87	20.931
477.33	20.598
477.79	20.281
478.25	19.952
478.71	19.611
479.17	19.267
479.63	18.934
480.09	18.614
480.55	18.303
481.01	18.005
481.47	17.732
481.93	17.486
482.39	17.267
482.84	17.077
483.30	16.930
483.76	16.816
484.22	16.732
484.68	16.681
485.14	16.672
485.60	16.710
486.06	16.781
486.52	16.891
486.98	17.047
487.44	17.243
487.89	17.472
488.35	17.740
488.81	18.043
489.27	18.390
489.73	18.773
490.19	19.179
490.65	19.617
491.11	20.085
491.56	20.568
492.02	21.060
492.48	21.571
492.94	22.099
493.40	22.631
493.86	23.168
494.32	23.714
494.77	24.258
495.23	24.791
495.69	25.322
496.15	25.841
496.61	26.347
497.07	26.840
497.52	27.317
497.98	27.773
498.44	28.214
498.90	28.630
499.36	29.011
499.82	29.358
500.27	29.672
500.73	29.957
501.19	30.211
501.65	30.434
502.11	30.626
502.56	30.782
503.02	30.899
503.48	30.990
503.94	31.046
504.40	31.071
504.85	31.062
505.31	31.014
505.77	30.940
506.23	30.836
506.69	30.697
507.14	30.530
507.60	30.340
508.06	30.115
508.52	29.861
508.97	29.581
509.43	29.293
509.89	28.981
510.35	28.657
510.80	28.313
511.26	27.967
511.72	27.615
512.18	27.250
512.63	26.880
513.09	26.507
