1407.35	97.141
1408.93	96.021
1410.50	95.025
1412.07	94.129
1413.64	93.313
1415.21	92.583
1416.79	91.961
1418.36	91.431
1419.93	90.989
1421.50	90.671
1423.07	90.459
1424.64	90.329
1426.21	90.278
1427.78	90.330
1429.35	90.402
1430.92	90.506
1432.49	90.550
1434.06	90.597
1435.63	90.641
1437.20	90.764
1438.77	90.899
1440.33	90.995
1441.90	91.090
1443.47	91.122
1445.04	91.150
1446.60	91.173
1448.17	91.278
1449.74	91.425
1451.31	91.647
1452.87	91.897
1454.44	92.213
1456.01	92.587
1457.57	92.937
1459.14	93.295
1460.70	93.637
1462.27	94.148
1463.83	94.715
1465.40	95.416
1466.96	96.211
1468.53	97.103
1470.09	97.974
1471.66	98.840
1473.22	99.887
1474.78	100.998
1476.35	102.183
1477.91	103.496
1479.47	104.854
1481.04	106.182
1482.60	107.514
1484.16	108.764
1485.72	109.935
1487.28	111.118
1488.85	112.378
1490.41	113.744
1491.97	115.067
1493.53	116.525
1495.09	117.796
1496.65	119.072
1498.21	120.320
1499.77	121.344
1501.33	122.381
1502.89	123.411
1504.45	124.520
1506.01	125.708
1507.57	126.901
1509.13	128.098
1510.68	129.225
1512.24	130.250
1513.80	131.184
1515.36	132.104
1516.92	133.057
1518.47	134.096
1520.03	135.167
1521.59	136.267
1523.14	137.337
1524.70	138.481
1526.26	139.557
1527.81	140.732
1529.37	141.789
1530.92	142.855
1532.48	144.175
1534.03	145.473
1535.59	146.863
1537.14	148.218
1538.70	149.484
1540.25	150.629
1541.80	151.768
1543.36	152.828
1544.91	153.801
1546.46	154.761
1548.02	155.809
1549.57	156.890
1551.12	157.959
1552.67	158.937
1554.23	159.797
1555.78	160.624
1557.33	161.434
1558.88	162.145
1560.43	162.769
1561.98	163.581
1563.53	164.316
1565.08	164.855
1566.63	165.428
1568.18	165.978
1569.73	166.439
1571.28	166.771
1572.83	167.218
1574.38	167.693
1575.93	168.249
1577.48	169.062
1579.02	169.839
1580.57	170.455
1582.12	170.957
1583.67	171.459
1585.21	172.164
1586.76	172.727
1588.31	173.217
1589.85	173.600
1591.40	173.813
1592.94	173.985
1594.49	173.996
1596.04	174.068
1597.58	174.380
1599.13	174.557
1600.67	174.448
1602.21	174.483
1603.76	174.480
1605.30	174.345
1606.85	174.050
1608.39	173.745
1609.93	173.177
1611.48	172.610
1613.02	172.121
1614.56	171.639
1616.10	171.052
1617.64	170.133
1619.19	169.236
1620.73	168.317
1622.27	167.407
1623.81	166.738
1625.35	166.016
1626.89	165.316
1628.43	164.441
1629.97	163.208
1631.51	161.835
1633.05	160.620
1634.59	159.143
1636.13	157.644
1637.66	156.176
1639.20	154.859
1640.74	153.321
1642.28	151.917
1643.82	150.727
1645.35	149.247
1646.89	147.884
1648.43	146.487
1649.96	145.065
1651.50	143.659
1653.04	142.197
1654.57	140.700
1656.11	139.170
1657.64	137.714
1659.18	136.452
1660.71	135.278
1662.25	134.512
1663.78	134.227
1665.31	134.513
1666.85	135.444
1668.38	137.078
1669.91	138.933
1671.45	141.153
1672.98	143.389
1674.51	146.099
1676.04	148.361
1677.58	151.263
1679.11	153.465
1680.64	155.789
1682.17	157.815
1683.70	160.119
1685.23	161.941
1686.76	163.805
1688.29	165.540
1689.82	167.382
1691.35	168.746
1692.88	179.459
1694.41	173.449
1695.94	173.137
1697.46	172.189
1698.99	181.099
1700.52	174.920
1702.05	176.267
1703.57	177.414
1705.10	182.174
1706.63	179.791
